,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2014-06-13,100.45,100.69,100.11,100.62,91.0052,2099287,0.0,1.0
2014-06-16,100.45,100.89,100.31,100.7,91.0775,2778042,0.0,1.0
2014-06-17,100.56,101.1957,100.46,101.06,91.4031,1089769,0.0,1.0
2014-06-18,101.08,101.84,100.87,101.81,92.0815,1326213,0.0,1.0
2014-06-19,101.9,102.0,101.53,101.93,92.19,2130674,0.0,1.0
2014-06-20,102.2,102.2,101.98,102.17,92.4071,1952843,0.0,1.0
2014-06-23,102.19,102.25,101.945,102.14,92.3799,1308572,0.0,1.0
2014-06-24,101.54,102.0699,100.91,101.009,91.7369,1613472,0.42,1.0
2014-06-25,100.82,101.6,100.781,101.52,92.201,1379221,0.0,1.0
2014-06-26,101.53,101.53,100.76,101.46,92.1465,1423897,0.0,1.0
2014-06-27,101.22,101.75,101.215,101.73,92.3917,1378823,0.0,1.0
2014-06-30,101.55,101.91,101.55,101.77,92.428,1600811,0.0,1.0
2014-07-01,102.07,102.82,102.0,102.5,93.091,1818541,0.0,1.0
2014-07-02,102.53,102.63,102.36,102.44,93.0365,1504485,0.0,1.0
2014-07-03,102.74,103.0,102.6649,102.98,93.5269,987059,0.0,1.0
2014-07-07,102.8,102.81,102.31,102.44,93.0365,2199762,0.0,1.0
2014-07-08,102.34,102.34,101.35,101.66,92.3281,2130067,0.0,1.0
2014-07-09,101.91,102.16,101.65,102.1,92.7277,1866593,0.0,1.0
