,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2012-12-13,143.42,143.83,142.27,142.63,124.5286,135280737,0.0,1.0
2012-12-14,142.32,142.58,141.88,142.1,124.0659,137650387,0.0,1.0
2012-12-17,142.47,143.85,142.43,143.77,125.5239,143176435,0.0,1.0
2012-12-18,144.0,145.5,143.79,145.37,126.9209,177579280,0.0,1.0
2012-12-19,145.53,145.58,144.24,144.29,125.978,150656553,0.0,1.0
2012-12-20,144.38,145.14,143.98,145.12,126.7026,167906484,0.0,1.0
2012-12-21,142.17,144.09,141.94,142.79,125.5605,245707986,1.0218,1.0
2012-12-24,142.48,142.56,142.19,142.35,125.1736,53874548,0.0,1.0
2012-12-26,142.64,142.71,141.35,141.75,124.646,105880761,0.0,1.0
2012-12-27,141.79,142.08,139.92,141.56,124.4789,167731111,0.0,1.0
2012-12-28,140.64,141.42,139.87,140.03,123.1335,148156789,0.0,1.0
2012-12-31,139.66,142.56,139.54,142.41,125.2263,243370696,0.0,1.0
2013-01-02,145.11,146.15,144.73,146.06,128.4359,191699844,0.0,1.0
2013-01-03,145.99,146.37,145.34,145.73,128.1457,144670984,0.0,1.0
2013-01-04,145.97,146.61,145.67,146.37,128.7085,116753387,0.0,1.0
2013-01-07,145.85,146.11,145.43,145.97,128.3568,109872420,0.0,1.0
2013-01-08,145.71,145.91,144.98,145.55,127.9874,121133837,0.0,1.0
2013-01-09,145.87,146.32,145.64,145.92,128.3128,90616572,0.0,1.0
2013-01-10,146.73,147.09,145.97,147.08,129.3328,130545424,0.0,1.0
2013-01-11,147.04,147.15,146.61,147.07,129.324,113891272,0.0,1.0
2013-01-14,146.89,147.07,146.43,146.97,129.2361,89495130,0.0,1.0
2013-01-15,146.29,147.21,146.2,147.07,129.324,93129495,0.0,1.0
2013-01-16,146.77,147.28,146.61,147.05,129.3064,104747927,0.0,1.0
2013-01-17,147.7,148.42,147.15,148.0,130.1418,133581775,0.0,1.0
2013-01-18,147.97,148.49,147.43,148.33,130.432,169850738,0.0,1.0
2013-01-22,148.33,149.13,147.98,149.13,131.1355,111615740,0.0,1.0
2013-01-23,149.13,149.5,148.86,149.37,131.3465,104286611,0.0,1.0
2013-01-24,149.15,150.14,149.01,149.41,131.3817,146167943,0.0,1.0
2013-01-25,149.88,150.25,149.37,150.25,132.1203,147142564,0.0,1.0
2013-01-28,150.29,150.33,149.51,150.07,131.962,113251578,0.0,1.0
2013-01-29,149.77,150.85,149.67,150.66,132.4808,105606462,0.0,1.0
2013-01-30,150.64,150.94,149.93,150.07,131.962,137305441,0.0,1.0
2013-01-31,149.89,150.38,149.6,149.7,131.6367,108490791,0.0,1.0
2013-02-01,150.65,151.42,150.39,151.24,132.9909,131103910,0.0,1.0
2013-02-04,150.32,151.27,149.43,149.54,131.496,158901804,0.0,1.0
2013-02-05,150.35,151.48,150.29,151.05,132.8238,113835751,0.0,1.0
2013-02-06,150.52,151.26,150.41,151.16,132.9205,138641354,0.0,1.0
2013-02-07,151.21,151.35,149.86,150.96,132.7446,162376010,0.0,1.0
2013-02-08,151.22,151.89,151.22,151.8,133.4833,103104819,0.0,1.0
2013-02-11,151.74,151.9,151.39,151.77,133.4569,73707733,0.0,1.0
2013-02-12,151.78,152.3,151.61,152.02,133.6767,65311038,0.0,1.0
2013-02-13,152.33,152.61,151.72,152.15,133.7911,82228386,0.0,1.0
2013-02-14,151.69,152.47,151.52,152.29,133.9142,80765157,0.0,1.0
2013-02-15,152.43,152.59,151.55,152.11,133.7559,215103754,0.0,1.0
2013-02-19,152.37,153.28,152.16,153.25,134.7583,95043470,0.0,1.0
2013-02-20,153.14,153.19,151.26,151.34,133.0788,160357559,0.0,1.0
2013-02-21,150.96,151.42,149.94,150.42,132.2698,181438601,0.0,1.0
2013-02-22,151.15,151.89,150.49,151.89,133.5624,106239444,0.0,1.0
2013-02-25,152.63,152.86,149.0,149.0,131.0211,237325697,0.0,1.0
2013-02-26,149.72,150.2,148.73,150.02,131.9181,186316695,0.0,1.0
2013-02-27,149.89,152.33,149.76,151.91,133.58,147089201,0.0,1.0
2013-02-28,151.9,152.87,151.41,151.61,133.3162,126627248,0.0,1.0
2013-03-01,151.09,152.34,150.41,152.11,133.7559,170605782,0.0,1.0
2013-03-04,151.76,152.92,151.52,152.92,134.4681,97382957,0.0,1.0
2013-03-05,153.66,154.7,153.64,154.29,135.6728,121384504,0.0,1.0
2013-03-06,154.84,154.92,154.16,154.5,135.8575,94355975,0.0,1.0
2013-03-07,154.7,154.98,154.52,154.78,136.1037,85702532,0.0,1.0
2013-03-08,155.46,155.65,154.66,155.44,136.6841,123471509,0.0,1.0
2013-03-11,155.32,156.04,155.13,156.03,137.2029,83315530,0.0,1.0
2013-03-12,155.92,156.1,155.21,155.68,136.8951,105663831,0.0,1.0
2013-03-13,155.76,156.12,155.23,155.9,137.0886,92399074,0.0,1.0
2013-03-14,156.31,156.8,155.91,156.73,137.8184,127154879,0.0,1.0
2013-03-15,155.85,156.04,155.31,155.83,137.637,138507153,0.6937,1.0
2013-03-18,154.34,155.64,154.2,154.97,136.8774,126602593,0.0,1.0
2013-03-19,155.3,155.51,153.59,154.61,136.5595,167206228,0.0,1.0
2013-03-20,155.52,155.95,155.26,155.69,137.5134,113632993,0.0,1.0
2013-03-21,154.76,155.64,154.1,154.36,136.3387,128441488,0.0,1.0
2013-03-22,154.85,155.6,154.73,155.6,137.4339,111082225,0.0,1.0
2013-03-25,156.01,156.27,154.35,154.95,136.8598,151141333,0.0,1.0
2013-03-26,155.59,156.23,155.42,156.19,137.955,86222901,0.0,1.0
2013-03-27,155.26,156.24,155.0,156.19,137.955,99859772,0.0,1.0
2013-03-28,156.09,156.85,155.75,156.67,138.379,102819515,0.0,1.0
2013-04-01,156.59,156.91,155.67,156.05,137.8313,99146793,0.0,1.0
2013-04-02,156.61,157.21,156.37,156.82,138.5114,101379648,0.0,1.0
2013-04-03,156.91,157.03,154.82,155.23,137.1071,153863537,0.0,1.0
2013-04-04,155.43,156.17,155.09,155.86,137.6635,131800661,0.0,1.0
2013-04-05,153.95,155.35,153.77,155.16,137.0453,159608146,0.0,1.0
2013-04-08,155.27,156.22,154.75,156.21,137.9727,86406390,0.0,1.0
2013-04-09,156.5,157.32,155.98,156.75,138.4496,100762236,0.0,1.0
2013-04-10,157.17,158.87,157.13,158.67,140.1455,135064585,0.0,1.0
2013-04-11,158.7,159.71,158.54,159.19,140.6048,110026835,0.0,1.0
2013-04-12,158.68,159.04,157.92,158.8,140.2603,116234137,0.0,1.0
2013-04-15,158.0,158.13,155.1,155.12,137.0099,216210295,0.0,1.0
2013-04-16,156.29,157.49,155.91,157.41,139.0326,147215890,0.0,1.0
2013-04-17,156.29,156.32,154.28,155.11,137.0011,226580070,0.0,1.0
2013-04-18,155.37,155.41,153.55,154.14,136.1443,167415764,0.0,1.0
2013-04-19,154.5,155.55,154.12,155.48,137.3279,149577337,0.0,1.0
2013-04-22,155.78,156.54,154.75,156.17,137.9373,106460508,0.0,1.0
2013-04-23,156.95,157.93,156.17,157.78,139.3594,165858583,0.0,1.0
2013-04-24,157.83,158.3,157.54,157.88,139.4477,96580174,0.0,1.0
2013-04-25,158.34,159.27,158.1,158.52,140.013,130849307,0.0,1.0
2013-04-26,158.33,158.6,157.73,158.24,139.7657,95891293,0.0,1.0
2013-04-29,158.67,159.65,158.42,159.3,140.7019,88476104,0.0,1.0
2013-04-30,159.27,159.72,158.61,159.68,141.0375,115868414,0.0,1.0
2013-05-01,159.33,159.41,158.1,158.28,139.801,138772621,0.0,1.0
2013-05-02,158.68,159.89,158.53,159.75,141.0994,96336318,0.0,1.0
2013-05-03,161.14,161.88,159.78,161.37,142.5302,143979238,0.0,1.0
2013-05-06,161.49,162.01,161.42,161.78,142.8924,66750706,0.0,1.0
2013-05-07,162.13,162.65,161.67,162.6,143.6166,89948203,0.0,1.0
2013-05-08,162.42,163.39,162.33,163.34,144.2702,97023107,0.0,1.0
2013-05-09,163.27,163.7,162.47,162.88,143.864,106566417,0.0,1.0
2013-05-10,162.99,163.55,162.51,163.41,144.3321,103075824,0.0,1.0
2013-05-13,163.2,163.81,162.82,163.54,144.4469,81688029,0.0,1.0
2013-05-14,163.67,165.35,163.67,165.23,145.9396,118798711,0.0,1.0
2013-05-15,164.96,166.45,164.91,166.12,146.7257,120608462,0.0,1.0
