,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2010-10-29,50.46,50.8101,50.46,50.75,46.5144,4220,0.0,1.0
2010-11-01,50.95,51.1,50.4064,50.65,46.4227,8776,0.0,1.0
2010-11-02,51.014,51.09,50.9899,51.09,46.826,2362,0.0,1.0
2010-11-03,51.0799,51.1899,50.74,51.1899,46.9175,5678,0.0,1.0
2010-11-04,52.0,52.22,52.0,52.17,47.8158,5143,0.0,1.0
2010-11-05,52.36,52.5,52.2199,52.48,48.1,11711,0.0,1.0
2010-11-08,52.42,52.56,52.38,52.47,48.0908,24250,0.0,1.0
2010-11-09,52.67,52.67,52.1028,52.114,47.7645,6500,0.0,1.0
2010-11-10,51.8,52.32,51.8,52.32,47.9533,4909,0.0,1.0
2010-11-11,51.54,51.82,50.98,51.7617,47.4416,9220,0.0,1.0
2010-11-12,51.49,51.82,50.851,51.21,46.936,6528,0.0,1.0
2010-11-15,51.41,51.41,50.97,51.03,46.771,3524,0.0,1.0
2010-11-16,50.73,50.73,49.7992,49.7992,45.6429,7222,0.0,1.0
2010-11-17,49.99,50.31,49.95,50.05,45.8728,31384,0.0,1.0
2010-11-18,50.58,51.22,50.58,51.04,46.7802,17084,0.0,1.0
2010-11-19,51.0,51.49,51.0,51.416,47.1248,5677,0.0,1.0
2010-11-22,51.16,51.8014,51.16,51.8014,47.478,9712,0.0,1.0
2010-11-23,51.38,51.38,50.95,51.18,46.9085,39336,0.0,1.0
2010-11-24,51.52,52.22,51.52,52.173,47.8186,8422,0.0,1.0
2010-11-26,52.08,52.15,51.97,52.09,47.7425,1804,0.0,1.0
2010-11-29,51.63,51.7435,51.08,51.65,47.3392,23866,0.0,1.0
2010-11-30,51.19,51.19,50.9,51.125,46.8581,7912,0.0,1.0
2010-12-01,51.92,52.54,51.92,52.473,48.0936,4931,0.0,1.0
2010-12-02,52.62,53.179,52.53,53.132,48.6976,37094,0.0,1.0
2010-12-03,53.07,53.55,53.05,53.48,49.0165,6846,0.0,1.0
2010-12-06,53.48,53.49,53.1645,53.47,49.0073,6177,0.0,1.0
2010-12-07,54.09,54.09,53.6,53.6,49.1265,4350,0.0,1.0
2010-12-08,53.97,54.16,53.56,54.14,49.6214,17549,0.0,1.0
2010-12-09,54.38,54.38,53.86,54.07,49.5573,19236,0.0,1.0
2010-12-10,54.05,54.34,54.01,54.3,49.7681,24694,0.0,1.0
2010-12-13,54.52,54.529,54.2244,54.2244,49.6988,6014,0.0,1.0
2010-12-14,54.06,54.25,53.8572,53.98,49.4748,7492,0.0,1.0
2010-12-15,53.874,54.1,53.53,53.55,49.0807,23044,0.0,1.0
2010-12-16,53.55,53.55,53.55,53.55,49.0807,7300,0.0,1.0
2010-12-17,53.8499,53.9935,53.8108,53.9,49.4348,3529,0.0363,1.0
2010-12-20,54.05,54.05,53.59,53.84,49.3797,11677,0.0,1.0
2010-12-21,54.16,54.28,54.0112,54.24,49.7466,8312,0.0,1.0
2010-12-22,54.29,54.29,54.0473,54.17,49.6824,12885,0.0,1.0
2010-12-23,54.0,54.11,53.91,53.95,49.4806,14129,0.0,1.0
2010-12-27,53.94,54.22,53.8,54.06,49.5815,29083,0.0,1.0
2010-12-28,54.21,54.21,53.8,53.91,49.4439,9887,0.0,1.0
2010-12-29,54.15,54.199,53.97,53.97,49.499,9785,0.0,1.0
2010-12-30,54.15,54.16,53.985,54.15,49.664,6022,0.0,1.0
2010-12-31,54.15,54.15,53.73,53.77,49.3155,25934,0.0,1.0
2011-01-03,54.39,54.899,54.321,54.6,50.0768,6764,0.0,1.0
2011-01-04,54.7,54.77,54.2251,54.458,49.9465,7631,0.0,1.0
2011-01-05,54.41,55.02,54.3665,55.02,50.462,6691,0.0,1.0
2011-01-06,55.24,55.63,55.24,55.523,50.9233,10898,0.0,1.0
2011-01-07,55.67,55.67,55.0,55.38,50.7921,11255,0.0,1.0
2011-01-10,55.3,55.53,55.1,55.53,50.9297,5675,0.0,1.0
2011-01-11,55.65,55.68,55.396,55.62,51.0123,18327,0.0,1.0
2011-01-12,55.92,56.22,55.7665,56.184,51.5295,5714,0.0,1.0
2011-01-13,56.4,56.46,56.0755,56.27,51.6084,10858,0.0,1.0
2011-01-14,56.41,57.11,56.3,57.11,52.3788,13002,0.0,1.0
2011-01-18,57.24,57.45,57.1135,57.45,52.6907,44728,0.0,1.0
2011-01-19,57.32,57.32,56.39,56.57,51.8836,16976,0.0,1.0
2011-01-20,56.26,56.26,55.259,55.846,51.2195,18377,0.0,1.0
2011-01-21,56.27,56.36,55.581,55.61,51.0031,36194,0.0,1.0
2011-01-24,55.7,56.52,55.7,56.5,51.8194,23723,0.0,1.0
2011-01-25,56.25,56.25,55.75,56.05,51.4066,22082,0.0,1.0
2011-01-26,56.27,56.58,56.08,56.52,51.8377,15258,0.0,1.0
