,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2017-01-11,124.65,125.39,124.42,125.39,121.8705,459728,0.0,1.0
2017-01-12,125.01,125.4799,123.69,125.01,121.5011,326703,0.0,1.0
2017-01-13,125.06,125.7,125.0001,125.5,121.9774,374284,0.0,1.0
2017-01-17,125.18,125.22,124.4646,124.8,121.297,354088,0.0,1.0
2017-01-18,125.05,125.37,124.72,125.28,121.7636,505696,0.0,1.0
2017-01-19,125.17,125.7099,124.7724,124.92,121.4137,315022,0.0,1.0
2017-01-20,125.53,125.889,125.2401,125.59,122.0649,343682,0.0,1.0
2017-01-23,125.47,125.78,124.85,125.65,122.1232,2578312,0.0,1.0
2017-01-24,125.88,127.22,125.8201,126.99,123.4256,426379,0.0,1.0
2017-01-25,127.91,128.4,127.8101,128.35,124.7474,459718,0.0,1.0
2017-01-26,128.53,128.59,127.636,128.03,124.4364,732083,0.0,1.0
2017-01-27,128.42,128.6,128.12,128.39,124.7863,335800,0.0,1.0
2017-01-30,127.99,127.99,126.57,127.35,123.7755,451950,0.0,1.0
2017-01-31,126.82,126.9599,126.0602,126.74,123.1826,531625,0.0,1.0
2017-02-01,127.97,128.0899,127.0,127.65,124.067,668222,0.0,1.0
2017-02-02,127.4,128.0199,126.85,127.71,124.1254,387556,0.0,1.0
2017-02-03,128.39,128.88,128.295,128.73,125.1167,353887,0.0,1.0
2017-02-06,128.61,128.91,128.29,128.91,125.2917,388045,0.0,1.0
2017-02-07,129.15,129.67,129.04,129.37,125.7388,455725,0.0,1.0
2017-02-08,129.5,129.84,128.95,129.59,125.9526,346319,0.0,1.0
2017-02-09,129.81,130.5,129.59,130.22,126.5649,377543,0.0,1.0
2017-02-10,130.54,130.759,130.085,130.53,126.8662,381434,0.0,1.0
2017-02-13,130.97,131.4689,130.97,131.25,127.566,493186,0.0,1.0
2017-02-14,131.16,131.7402,130.8152,131.72,128.0228,592820,0.0,1.0
2017-02-15,131.82,132.4,131.6,132.3,128.5865,416867,0.0,1.0
2017-02-16,132.55,132.85,132.12,132.48,128.7615,466312,0.0,1.0
2017-02-17,132.32,132.87,132.1201,132.87,129.1405,286838,0.0,1.0
2017-02-21,133.23,133.7,133.1443,133.66,129.9084,524107,0.0,1.0
2017-02-22,133.52,133.85,133.23,133.83,130.0736,391910,0.0,1.0
2017-02-23,134.04,134.04,132.9001,133.52,129.7723,338936,0.0,1.0
2017-02-24,132.65,133.79,132.431,133.79,130.0347,455873,0.0,1.0
2017-02-27,133.68,133.85,133.34,133.82,130.0639,556742,0.0,1.0
2017-02-28,133.69,133.69,132.85,133.0,129.2669,576369,0.0,1.0
2017-03-01,133.71,135.07,133.65,134.87,131.0844,388941,0.0,1.0
2017-03-02,134.81,134.81,133.8,133.87,130.1125,335651,0.0,1.0
2017-03-03,133.85,134.11,133.43,134.1,130.336,306087,0.0,1.0
2017-03-06,133.57,134.06,133.2801,133.85,130.093,404513,0.0,1.0
2017-03-07,133.69,134.449,133.6075,133.96,130.1999,607977,0.0,1.0
2017-03-08,134.05,134.53,133.93,134.12,130.3554,315648,0.0,1.0
2017-03-09,134.13,134.21,133.34,134.04,130.2777,346265,0.0,1.0
2017-03-10,134.73,134.95,134.1593,134.73,130.9483,277287,0.0,1.0
2017-03-13,134.7,134.9999,134.65,134.91,131.1233,278138,0.0,1.0
2017-03-14,134.7,134.7,133.9622,134.54,130.7637,273422,0.0,1.0
2017-03-15,134.8,135.6799,134.346,135.4,131.5995,347686,0.0,1.0
2017-03-16,136.01,136.119,135.465,135.77,131.9591,414485,0.0,1.0
2017-03-17,136.19,136.2999,135.79,135.79,131.9786,284100,0.0,1.0
2017-03-20,135.94,136.31,135.5852,135.97,132.1535,428634,0.0,1.0
2017-03-21,136.49,136.67,133.66,133.78,130.025,540477,0.0,1.0
2017-03-22,133.7,134.85,133.68,134.79,131.0066,381425,0.0,1.0
2017-03-23,134.47,134.94,134.1566,134.46,130.6859,348333,0.0,1.0
2017-03-24,134.64,135.05,133.69,134.19,130.7763,426412,0.363,1.0
2017-03-27,133.12,134.55,132.71,134.29,130.8737,397815,0.0,1.0
2017-03-28,134.31,135.58,133.94,135.22,131.7801,552284,0.0,1.0
2017-03-29,135.18,135.6299,134.88,135.54,132.0919,457995,0.0,1.0
2017-03-30,135.65,135.92,135.4,135.68,132.2284,341870,0.0,1.0
2017-03-31,135.59,136.01,135.36,135.63,132.1797,640594,0.0,1.0
2017-04-03,135.68,135.9594,134.452,135.23,131.7898,644610,0.0,1.0
