,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2015-12-09,78.23,79.3,78.23,78.62,65.5645,3102,0.0,1.0
2015-12-10,78.06,79.16,78.06,79.16,66.0148,2904,0.0,1.0
2015-12-11,79.79,79.79,78.27,78.27,65.2726,1823,0.0,1.0
2015-12-14,78.95,80.51,78.87,78.87,65.7729,1728,0.0,1.0
2015-12-15,81.6,81.9,80.75,80.8,67.3824,3849,0.0,1.0
2015-12-16,79.43,81.65,79.25,81.65,68.0913,1692,0.0,1.0
2015-12-17,81.65,81.65,81.65,81.65,68.0913,553,0.0,1.0
2015-12-18,79.68,80.66,79.67,80.66,67.2657,1454,0.0,1.0
2015-12-21,82.46,82.47,81.8625,82.31,68.6417,2428,0.0,1.0
2015-12-22,81.49,82.29,80.81,82.29,68.625,1594,0.0,1.0
2015-12-23,81.87,82.03,81.87,82.03,68.4082,2425,0.0,1.0
2015-12-24,82.0,82.17,82.0,82.0,68.3832,2347,0.0,1.0
2015-12-28,81.93,82.09,81.72,81.7725,68.1935,1531,0.0,1.0
2015-12-29,82.17,82.41,82.17,82.41,68.7251,12450,0.0,1.0
2015-12-30,81.82,81.82,81.82,81.82,68.2331,1009,0.0,1.0
2015-12-31,82.59,82.59,82.384,82.384,68.7034,865,0.0,1.0
2016-01-04,79.05,79.05,78.61,78.61,65.5561,1952,0.0,1.0
2016-01-05,79.03,79.03,77.14,78.12,65.1475,1381,0.0,1.0
2016-01-06,78.45,78.45,78.45,78.45,65.4227,849,0.0,1.0
2016-01-07,76.7,76.7,74.86,76.39,63.7048,1369,0.0,1.0
2016-01-08,78.25,78.49,76.5,76.5,63.7965,1710,0.0,1.0
2016-01-11,75.7775,76.46,74.99,76.15,63.5046,3486,0.0,1.0
2016-01-12,75.8625,76.05,74.45,75.115,62.6415,3076,0.0,1.0
2016-01-13,74.45,74.45,73.69,74.08,61.7784,2086,0.0,1.0
2016-01-14,71.68,72.59,71.68,72.59,60.5358,1695,0.0,1.0
2016-01-15,71.4925,71.87,70.46,70.46,58.7595,1541,0.0,1.0
2016-01-19,72.26,72.42,71.58,71.58,59.6935,2765,0.0,1.0
2016-01-20,69.9,69.9,67.88,68.71,57.3001,8632,0.0,1.0
2016-01-21,70.345,71.02,70.19,71.02,59.2265,3220,0.0,1.0
2016-01-22,72.66,72.66,71.04,71.96,60.0104,1685,0.0,1.0
2016-01-25,72.465,72.465,71.18,72.11,60.1355,2620,0.0,1.0
2016-01-26,72.95,72.95,71.97,72.075,60.1063,9355,0.0,1.0
2016-01-27,71.97,72.25,71.46,71.46,59.5934,1585,0.0,1.0
2016-01-28,70.7,72.16,70.7,71.96,60.4167,2009,0.4872,1.0
2016-01-29,72.39,73.76,72.39,73.76,61.928,1859,0.0,1.0
2016-02-01,72.585,74.08,71.74,74.08,62.1966,2960,0.0,1.0
2016-02-02,72.892,73.17,71.82,72.0,60.4503,6740,0.0,1.0
2016-02-03,72.0,74.39,72.0,74.39,62.4569,1920,0.0,1.0
2016-02-04,73.51,73.9,73.09,73.9,62.0455,1147,0.0,1.0
2016-02-05,75.17,76.91,75.17,76.91,65.0596,2844,0.58,1.0
2016-02-08,76.91,76.91,76.91,76.91,65.0596,554,0.0,1.0
2016-02-09,75.0,75.01,74.8,75.0,63.4439,2331,0.0,1.0
2016-02-10,74.11,74.11,73.06,73.06,61.8028,1681,0.0,1.0
2016-02-11,72.775,73.59,71.88,73.59,62.2512,1309,0.0,1.0
2016-02-12,74.73,75.27,74.73,75.27,63.6723,850,0.0,1.0
2016-02-16,77.12,77.12,77.12,77.12,65.2373,903,0.0,1.0
2016-02-17,75.8,77.68,75.79,77.64,65.6771,3257,0.0,1.0
2016-02-18,78.32,78.32,78.25,78.25,66.1931,1529,0.0,1.0
