,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2015-10-22,42.99,43.105,40.3501,40.537,2004.859,184382,0.0,1.0
2015-10-23,39.5,40.6999,38.718,39.07,1932.3048,215978,0.0,1.0
2015-10-26,39.65,41.73,39.58,41.2,2037.6493,203034,0.0,1.0
2015-10-27,42.31,42.52,41.308,42.3,2092.0526,112122,0.0,1.0
2015-10-28,41.77,41.78,39.95,39.95,1975.8274,203702,0.0,1.0
2015-10-29,42.61,43.81,42.25,43.51,2151.8961,128688,0.0,1.0
2015-10-30,43.27,43.27,41.94,42.37,2095.5146,47014,0.0,1.0
2015-11-02,41.9,42.15,41.0901,41.29,2042.1005,112288,0.0,1.0
2015-11-03,41.76,41.76,40.19,40.71,2013.4151,60770,0.0,1.0
2015-11-04,40.15,41.17,40.15,40.28,1992.1484,65942,0.0,1.0
2015-11-05,40.78,43.02,40.63,42.81,2117.2759,143597,0.0,1.0
2015-11-06,42.16,42.16,39.3911,39.53,1955.0553,134921,0.0,1.0
2015-11-09,39.77,41.11,39.77,40.5401,2005.0123,115751,0.0,1.0
2015-11-10,41.98,43.19,41.98,42.76,2114.803,204817,0.0,1.0
2015-11-11,42.52,42.81,41.32,42.66,2109.8573,65078,0.0,1.0
2015-11-12,43.49,44.32,42.605,44.28,2189.9784,97206,0.0,1.0
2015-11-13,44.3,46.033,43.9189,45.555,2253.0367,124862,0.0,1.0
2015-11-16,45.5,45.7299,43.72,43.79,2165.7442,84973,0.0,1.0
2015-11-17,43.75,43.79,41.905,42.88,2120.7379,119160,0.0,1.0
2015-11-18,43.35,43.6899,41.53,41.59,2056.9377,78536,0.0,1.0
2015-11-19,41.01,42.0,40.3,41.3,2042.595,62374,0.0,1.0
2015-11-20,40.85,41.3099,40.3335,40.95,2025.2849,42274,0.0,1.0
2015-11-23,41.2,42.612,41.101,42.49,2101.4495,38245,0.0,1.0
2015-11-24,42.81,43.23,40.64,40.86,2020.8337,79309,0.0,1.0
2015-11-25,40.74,41.18,40.192,40.72,2013.9097,18016,0.0,1.0
2015-11-27,40.41,40.41,39.75,39.88,1972.3654,18142,0.0,1.0
2015-11-30,39.59,39.9201,38.55,38.59,1908.5652,56029,0.0,1.0
2015-12-01,38.39,38.39,37.03,37.12,1835.8627,166143,0.0,1.0
2015-12-02,36.81,37.79,36.35,37.56,1857.624,96984,0.0,1.0
2015-12-03,36.07,38.82,36.0,38.26,1892.2442,138381,0.0,1.0
2015-12-04,38.3,38.55,35.92,36.15,1787.8889,91349,0.0,1.0
2015-12-07,36.6,37.37,36.458,37.21,1840.3138,68009,0.0,1.0
2015-12-08,38.63,39.16,37.756,38.0839,1883.5348,62029,0.0,1.0
2015-12-09,38.5,40.13,37.945,39.59,1958.0227,80650,0.0,1.0
2015-12-10,39.83,39.83,38.0,38.85,1921.4242,41764,0.0,1.0
2015-12-11,39.96,41.333,39.7,41.19,2037.1547,105541,0.0,1.0
2015-12-14,41.14,43.18,40.783,41.97,2075.7316,276161,0.0,1.0
2015-12-15,40.98,41.28,39.47,40.06,1981.2677,90995,0.0,1.0
2015-12-16,39.36,41.01,38.91,39.1,1933.7885,128539,0.0,1.0
2015-12-17,38.61,40.8,38.13,40.8,2017.8663,58507,0.0,1.0
2015-12-18,41.59,42.43,41.11,42.24,2089.0851,159847,0.0,1.0
2015-12-21,41.7,41.7,39.82,39.87,1971.8708,90078,0.0,1.0
2015-12-22,39.61,40.67,39.35,39.7,1963.463,85166,0.0,1.0
2015-12-23,39.45,39.8299,38.78,38.84,1920.9296,58729,0.0,1.0
2015-12-24,39.05,39.05,38.06,38.41,1899.6629,31774,0.0,1.0
2015-12-28,38.88,40.0772,38.8462,38.89,1923.4025,32820,0.0,1.0
2015-12-29,38.29,38.46,37.0,37.46,1852.6782,70009,0.0,1.0
2015-12-30,37.67,38.6,37.43,38.6,1909.0598,51901,0.0,1.0
2015-12-31,39.04,40.17,39.0089,40.17,1986.7081,88562,0.0,1.0
2016-01-04,42.34,43.25,41.47,41.515,2053.2284,89738,0.0,1.0
2016-01-05,41.26,42.9,41.01,42.81,2117.2759,47364,0.0,1.0
2016-01-06,45.22,47.35,44.8038,46.35,2292.3555,135429,0.0,1.0
2016-01-07,48.66,51.2851,47.9,50.96,2520.3546,167219,0.0,1.0
2016-01-08,50.47,53.66,49.38,53.56,2648.9441,125312,0.0,1.0
2016-01-11,51.81,54.81,51.17,52.59,2600.9703,184672,0.0,1.0
2016-01-12,50.75,53.58,49.92,51.27,2535.6864,91633,0.0,1.0
2016-01-13,51.28,56.26,50.22,56.26,2782.4794,83986,0.0,1.0
2016-01-14,55.51,57.8,51.77,52.78,2610.3672,220667,0.0,1.0
2016-01-15,59.08,61.86,57.94,59.88,2961.5155,142044,0.0,1.0
2016-01-19,58.09,61.17,55.63,59.54,2944.7,186460,0.0,1.0
2016-01-20,63.1,63.42,56.73,58.38,2887.3293,221601,0.0,1.0
2016-01-21,56.51,58.29,53.75,55.74,2756.7615,141221,0.0,1.0
2016-01-22,53.99,53.99,51.59,52.73,2607.8944,114763,0.0,1.0
2016-01-25,52.65,55.21,52.65,54.93,2716.7009,43522,0.0,1.0
2016-01-26,54.69,55.0,52.0,53.31,2636.5797,107810,0.0,1.0
2016-01-27,54.1,56.0,52.26,55.19,2729.5598,77808,0.0,1.0
2016-01-28,54.0,56.86,53.5,55.59,2749.3428,56879,0.0,1.0
2016-01-29,53.84,53.84,48.0005,48.13,2380.3898,108323,0.0,1.0
2016-02-01,49.04,49.48,46.698,47.34,2341.3184,106554,0.0,1.0
2016-02-02,49.47,52.46,49.3,52.03,2573.2741,125121,0.0,1.0
2016-02-03,50.64,54.77,49.91,51.57,2550.5236,116990,0.0,1.0
2016-02-04,51.57,51.816,48.0,48.88,2417.483,81847,0.0,1.0
2016-02-05,49.83,54.44,49.7208,53.94,2667.7379,184337,0.0,1.0
2016-02-08,56.12,60.5,56.12,58.14,2875.4595,128132,0.0,1.0
2016-02-09,60.0799,60.56,55.91,59.17,2926.4007,80559,0.0,1.0
2016-02-10,57.74,60.57,56.028,60.38,2986.2443,68686,0.0,1.0
2016-02-11,62.27,64.16,60.911,61.85,3058.9468,86444,0.0,1.0
2016-02-12,60.06,62.3,57.48,57.69,2853.2036,62683,0.0,1.0
2016-02-16,55.0,55.98,50.7076,51.6,2552.0074,57520,0.0,1.0
2016-02-17,50.68,50.7,47.55,47.86,2367.0363,130322,0.0,1.0
2016-02-18,46.7,48.72,46.631,48.66,2406.6023,105185,0.0,1.0
2016-02-19,48.46,48.91,47.04,47.96,2371.982,102699,0.0,1.0
2016-02-22,46.49,46.49,44.92,45.69,2259.7135,76049,0.0,1.0
2016-02-23,46.43,48.05,46.0099,47.82,2365.058,71310,0.0,1.0
2016-02-24,49.44,50.349,45.52,45.84,2267.1321,158596,0.0,1.0
2016-02-25,45.25,46.97,44.04,44.04,2178.1086,136822,0.0,1.0
2016-02-26,43.0,43.9,42.85,43.33,2142.9938,75848,0.0,1.0
2016-02-29,42.93,43.67,41.4,43.67,2159.8093,84022,0.0,1.0
2016-03-01,42.68,42.77,39.9,39.94,1975.3328,164888,0.0,1.0
2016-03-02,40.03,40.37,39.22,39.315,1944.4219,56591,0.0,1.0
2016-03-03,39.07,40.0005,38.92,39.16,1936.756,58773,0.0,1.0
2016-03-04,38.41,39.278,36.951,37.95,1876.9124,179300,0.0,1.0
2016-03-07,38.86,39.0,37.06,37.56,1857.624,120486,0.0,1.0
2016-03-08,38.43,40.18,38.4,40.05,1980.7732,157899,0.0,1.0
2016-03-09,40.0,40.04,38.82,39.1111,1934.3375,69957,0.0,1.0
2016-03-10,38.5383,40.06,37.5,38.51,1904.6086,129761,0.0,1.0
2016-03-11,37.5,37.5,36.21,36.27,1793.8238,114388,0.0,1.0
2016-03-14,36.55,37.06,36.195,36.63,1811.6285,40384,0.0,1.0
2016-03-15,37.04,37.769,36.84,36.9,1824.982,128829,0.0,1.0
2016-03-16,37.08,37.25,35.6745,35.84,1772.5571,81659,0.0,1.0
2016-03-17,36.13,36.35,34.8626,35.08,1734.9694,79511,0.0,1.0
2016-03-18,35.24,35.24,33.59,33.63,1663.256,137306,0.0,1.0
2016-03-21,33.96,34.42,33.44,33.44,1653.859,52211,0.0,1.0
2016-03-22,34.05,34.3,33.26,33.57,1660.2885,52966,0.0,1.0
2016-03-23,33.858,34.95,33.78,34.9,1726.067,104766,0.0,1.0
2016-03-24,35.8,36.11,34.97,34.99,1730.5182,139818,0.0,1.0
2016-03-28,34.98,35.473,34.71,35.04,1732.9911,43272,0.0,1.0
2016-03-29,35.49,36.0,33.5,33.66,1664.7397,63209,0.0,1.0
2016-03-30,33.01,33.105,32.0601,32.7,1617.2605,60849,0.0,1.0
2016-03-31,32.88,33.25,32.82,33.18,1641.0001,46591,0.0,1.0
2016-04-01,34.0,34.2852,32.5126,32.52,1608.3581,71053,0.0,1.0
2016-04-04,32.55,33.59,32.5425,33.36,1649.9024,43320,0.0,1.0
2016-04-05,34.34,34.34,33.28,33.98,1680.5661,64922,0.0,1.0
2016-04-06,34.15,34.8899,32.89,32.95,1629.6249,63812,0.0,1.0
2016-04-07,33.61,34.83,33.59,34.45,1703.8111,78834,0.0,1.0
2016-04-08,33.79,34.37,33.0337,33.97,1680.0715,90002,0.0,1.0
2016-04-11,33.63,34.03,32.51,33.99,1681.0607,105180,0.0,1.0
2016-04-12,34.3299,35.409,33.81,34.17,1689.963,103255,0.0,1.0
2016-04-13,33.43,33.56,31.75,31.86,1575.7162,123870,0.0,1.0
2016-04-14,32.69,33.5,32.41,32.66,1615.2822,104035,0.0,1.0
2016-04-15,33.0,33.52,32.606,33.48,1655.8373,89852,0.0,1.0
2016-04-18,33.85,33.97,33.11,33.41,1652.3753,121538,0.0,1.0
2016-04-19,33.25,35.0,33.07,34.65,1713.7026,97919,0.0,1.0
2016-04-20,34.57,34.9399,33.15,33.62,1662.7614,82790,0.0,1.0
2016-04-21,33.6981,34.65,33.6981,34.22,1692.4359,71984,0.0,1.0
2016-04-22,34.12,34.82,33.07,34.03,1683.039,86377,0.0,1.0
2016-04-25,34.36,34.86,33.73,34.64,1713.2081,53373,0.0,1.0
2016-04-26,33.99,33.99,32.26,33.19,1641.4947,91639,0.0,1.0
2016-04-27,34.28,34.29,32.03,32.18,1591.5426,146063,0.0,1.0
2016-04-28,32.77,34.966,32.17,34.73,1717.6592,154837,0.0,1.0
2016-04-29,35.16,38.2,35.16,37.35,1847.2379,359691,0.0,1.0
