,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2015-10-08,51.94,52.56,51.7,52.56,38.6648,10420,0.0,1.0
2015-10-09,52.63,52.7227,52.4492,52.63,38.7163,13752,0.0,1.0
2015-10-12,52.66,52.74,52.46,52.74,38.7972,23080,0.0,1.0
2015-10-13,52.63,52.794,52.44,52.44,38.5765,8423,0.0,1.0
2015-10-14,52.58,52.804,52.345,52.53,38.6427,10293,0.0,1.0
2015-10-15,52.4499,52.7,52.322,52.7,38.7678,10149,0.0,1.0
2015-10-16,52.715,52.81,52.5701,52.7801,38.8267,16259,0.0,1.0
2015-10-19,52.78,53.05,52.72,53.04,39.0179,36610,0.0,1.0
2015-10-20,53.04,53.04,52.55,52.7799,38.8265,27523,0.0,1.0
2015-10-21,52.7,52.7,52.0624,52.0624,38.2987,8372,0.0,1.0
