,open,high,low,close,volume
2019-01-07,19.31,19.8563,19.31,19.7048,4842
2019-01-08,19.6327,19.79,19.56,19.7125,2030
2019-01-09,19.77,19.945,19.77,19.945,4546
2019-01-10,19.57,19.9456,19.56,19.7318,3045
2019-01-11,19.61,20.0,19.61,20.0,5740
2019-01-14,19.674,19.77,19.655,19.655,5686
2019-01-15,19.601,19.8652,19.601,19.8652,1000
2019-01-16,19.79,19.9927,19.79,19.946,7361
2019-01-17,19.78,19.91,19.75,19.8233,2318
2019-01-18,19.9,19.9289,19.89,19.9289,855
2019-01-22,19.86,19.86,19.51,19.54,3255
2019-01-23,19.74,19.93,19.7376,19.7376,3801
2019-01-24,19.82,20.04,19.82,20.02,15470
2019-01-25,20.29,20.3098,20.111,20.2438,3486
2019-01-28,20.11,20.4,20.1,20.35,8392
2019-01-29,20.56,20.75,20.34,20.49,9454
2019-01-30,20.61,21.0,20.5973,20.99,6126
2019-01-31,20.93,21.25,20.93,21.17,6171
2019-02-01,21.17,21.3,21.11,21.11,2446
2019-02-04,21.2238,21.5,21.2238,21.455,4236
2019-02-05,21.52,21.6402,21.25,21.3,7775
2019-02-06,21.63,21.7,21.3901,21.3901,8752
2019-02-07,21.33,21.4999,21.33,21.341,19990
2019-02-08,21.16,21.425,21.16,21.425,5531
2019-02-11,21.53,21.73,21.53,21.665,4633
2019-02-12,21.73,21.88,21.59,21.815,10118
2019-02-13,21.75,21.86,21.7101,21.8,3595
2019-02-14,21.51,21.795,21.37,21.795,1134
2019-02-15,21.74,21.875,21.72,21.875,8366
2019-02-19,21.7715,21.88,21.738,21.855,4032
2019-02-20,21.89,21.94,21.79,21.81,2927
2019-02-21,21.97,21.97,21.85,21.8502,785
2019-02-22,22.035,22.11,21.924,21.99,1876
2019-02-25,22.3,22.3,22.195,22.195,2161
2019-02-26,22.06,22.24,21.76,21.8894,4600
2019-02-27,22.12,22.12,21.5601,21.78,5609
2019-02-28,21.75,21.8,21.75,21.75,2829
2019-03-01,21.86,21.99,21.63,21.745,3274
2019-03-04,22.02,22.25,21.7,21.885,4053
2019-03-05,21.93,21.93,21.835,21.835,1984
2019-03-06,21.97,21.97,21.5445,21.575,2773
2019-03-07,21.61,21.61,21.15,21.25,6041
2019-03-08,21.1653,21.255,21.0817,21.25,46225
2019-03-11,21.1553,21.5678,21.1553,21.455,2618
2019-03-12,21.46,21.8,21.43,21.6611,5623
2019-03-13,21.79,21.8,21.6,21.7,3649
2019-03-14,21.56,21.7,21.52,21.605,4900
2019-03-15,21.65,21.8,21.63,21.745,1988
2019-03-18,21.73,21.9346,21.73,21.895,2352
2019-03-19,21.71,21.943,21.71,21.835,1273
2019-03-20,21.731,21.8414,21.6701,21.74,3992
2019-03-21,21.58,21.9,21.58,21.86,3278
2019-03-22,21.8,21.8,21.4906,21.535,39157
2019-03-25,21.62,21.62,21.2531,21.275,2291
