,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2018-03-12,47.11,47.11,46.619,46.81,46.1507,16307,0.0,1.0
2018-03-13,47.35,47.35,46.1148,46.1875,45.5369,9310,0.0,1.0
2018-03-14,46.82,46.82,46.15,46.22,45.569,4576,0.0,1.0
2018-03-15,46.18,46.3498,46.07,46.17,45.5197,5051,0.0,1.0
2018-03-16,46.12,46.201,46.12,46.17,45.5197,773,0.0,1.0
2018-03-19,46.04,46.04,44.988,45.254,44.6166,9783,0.0,1.0
2018-03-20,45.2964,45.432,45.2326,45.432,44.7921,8648,0.0,1.0
2018-03-21,45.299,45.58,45.29,45.38,44.7408,9935,0.0,1.0
2018-03-22,44.77,45.159,44.31,44.31,43.6859,3922,0.0,1.0
2018-03-23,43.84,43.98,42.78,42.78,42.1774,21867,0.0,1.0
2018-03-26,43.75,44.47,43.52,44.44,43.8141,36429,0.0,1.0
2018-03-27,44.61,44.63,43.14,43.14,42.5324,13203,0.0,1.0
2018-03-28,42.93,43.04,42.36,42.51,41.9112,6131,0.0,1.0
2018-03-29,42.83,43.5501,42.83,43.4143,42.8028,9255,0.0,1.0
2018-04-02,43.175,43.175,41.73,41.934,41.3434,11410,0.0,1.0
2018-04-03,42.01,42.2314,42.01,42.2089,41.6144,1962,0.0,1.0
2018-04-04,42.134,42.7234,42.134,42.65,42.0493,1372,0.0,1.0
2018-04-05,43.14,43.43,42.9448,43.1775,42.5693,3728,0.0,1.0
2018-04-06,42.3299,42.33,41.985,42.02,41.4281,12326,0.0,1.0
2018-04-09,42.4799,43.1359,42.41,42.56,41.9605,30720,0.0,1.0
2018-04-10,43.15,43.43,43.1099,43.421,42.8094,8161,0.0,1.0
2018-04-11,43.5064,43.5064,43.2824,43.2824,42.6728,1692,0.0,1.0
2018-04-12,43.845,44.1012,43.831,44.02,43.4,5128,0.0,1.0
2018-04-13,44.1492,44.1492,43.54,43.668,43.0529,6735,0.0,1.0
2018-04-16,43.8175,44.13,43.8175,44.015,43.395,2217,0.0,1.0
2018-04-17,44.53,45.03,44.5299,44.94,44.307,8560,0.0,1.0
2018-04-18,44.6048,44.91,44.4301,44.88,44.2479,8254,0.0,1.0
2018-04-19,44.3249,44.3249,43.987,44.168,43.5459,2384,0.0,1.0
2018-04-20,44.0,44.0,43.4797,43.5,42.8873,3063,0.0,1.0
2018-04-23,43.7216,43.7488,43.15,43.315,42.7049,5802,0.0,1.0
2018-04-24,43.3244,43.3244,42.54,42.54,41.9408,2159,0.0,1.0
2018-04-25,42.7856,42.7856,42.269,42.58,41.9803,17734,0.0,1.0
2018-04-26,42.85,43.4608,42.85,43.4608,42.8486,5328,0.0,1.0
2018-04-27,43.87,43.87,42.98,43.175,42.5669,18663,0.0,1.0
2018-04-30,43.3834,43.3834,42.8841,43.0411,42.4349,1786,0.0,1.0
2018-05-01,43.0,43.13,42.7904,43.13,42.5225,2049,0.0,1.0
2018-05-02,43.1866,43.4178,43.1866,43.2691,42.6596,795,0.0,1.0
2018-05-03,42.5145,43.232,42.4579,43.232,42.6231,3324,0.0,1.0
2018-05-04,42.89,43.9827,42.89,43.93,43.3112,1444,0.0,1.0
2018-05-07,44.22,44.39,44.164,44.164,43.5419,13934,0.0,1.0
2018-05-08,44.16,44.38,44.16,44.373,43.748,1791,0.0,1.0
2018-05-09,44.67,45.2,44.6699,45.13,44.4943,12239,0.0,1.0
2018-05-10,45.49,45.71,45.49,45.5686,44.9268,5682,0.0,1.0
2018-05-11,45.47,45.47,45.3684,45.44,44.8,7086,0.0,1.0
2018-05-14,45.81,45.81,45.38,45.43,44.7901,3223,0.0,1.0
2018-05-15,44.99,45.0,44.9,45.0,44.3662,4979,0.0,1.0
2018-05-16,45.35,45.421,45.35,45.3886,44.7493,2123,0.0,1.0
2018-05-17,45.2699,45.47,45.02,45.1386,44.5028,8342,0.0,1.0
2018-05-18,45.07,45.11,44.94,45.104,44.4687,5829,0.0,1.0
2018-05-21,45.52,45.56,45.1367,45.24,44.6028,1916,0.0,1.0
2018-05-22,45.59,45.59,45.3,45.33,44.6915,8944,0.0,1.0
2018-05-23,45.0,45.49,45.0,45.49,44.8493,5273,0.0,1.0
2018-05-24,45.52,45.63,45.13,45.63,44.9873,2403,0.0,1.0
2018-05-25,45.58,45.65,45.53,45.55,44.9084,32218,0.0,1.0
2018-05-29,45.22,45.5099,45.138,45.3289,44.6904,3838,0.0,1.0
2018-05-30,45.67,45.84,45.591,45.7276,45.0835,6410,0.0,1.0
2018-05-31,45.87,45.9,45.51,45.591,44.9488,8597,0.0,1.0
2018-06-01,46.12,46.4,46.12,46.3693,45.7162,4198,0.0,1.0
2018-06-04,46.57,46.74,46.44,46.7282,46.07,7450,0.0,1.0
2018-06-05,46.95,47.03,46.8252,47.01,46.3479,9592,0.0,1.0
2018-06-06,46.94,47.21,46.9346,47.21,46.545,1095,0.0,1.0
2018-06-07,47.46,47.46,46.48,46.69,46.0324,5406,0.0,1.0
2018-06-08,46.63,46.77,46.5785,46.72,46.0619,3823,0.0,1.0
2018-06-11,46.87,46.91,46.74,46.91,46.2493,2370,0.0,1.0
2018-06-12,46.8755,47.03,46.8755,47.03,46.3676,2617,0.0,1.0
2018-06-13,47.29,47.34,47.25,47.25,46.5845,2713,0.0,1.0
2018-06-14,47.41,47.43,47.41,47.43,46.7619,1830,0.0,1.0
2018-06-15,47.28,47.28,47.076,47.2694,46.6036,5396,0.0,1.0
2018-06-18,46.6524,47.26,46.6524,47.25,46.5845,2865,0.0,1.0
2018-06-19,46.66,46.8722,46.4601,46.84,46.1802,8212,0.0,1.0
